gamma,regime_source,rebalance_month,strategy,success,objective,VaR_v,theta_used,robust_norm_value,robust_penalty_component,max_weight,effective_n_assets,predicted_state,predicted_state_prob,regime_weight_max,regime_weight_argmax,message
0.02,altdataonly_hmm,2014-05-01,RS-CVaR,True,0.06410231412811057,0.044206647933964914,0.0,1.0,0.0,0.5979583435485373,2.280839706115195,3,0.9991272922304492,0.9048194866121484,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-05-01,RSDR-CVaR,True,0.12671176820394858,0.0783774,0.013575951504280733,0.1,0.02715190300856144,0.1,10.0,3,0.9991272922304492,0.9048194866121484,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-06-01,SAA-CVaR,True,0.07022013165822483,0.043978482034295566,0.0,1.0,0.0,0.5503790154010851,2.3146670897691357,3,0.9999466821517901,0.9072788196556829,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-06-01,DR-CVaR,True,0.12409168786233969,0.06470227104217013,0.012391157325082714,0.11742501108928483,0.029100635726138184,0.11742501108928485,8.948302720918877,3,0.9999466821517901,0.9072788196556829,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-06-01,RS-CVaR,True,0.06374170831330246,0.044206647933964914,0.0,1.0,0.0,0.5979583435485373,2.280839706115195,3,0.9999466821517901,0.9072788196556829,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-06-01,RSDR-CVaR,True,0.12629015641957536,0.07837739999999999,0.013551221816141363,0.1,0.027102443632282702,0.10000000000000087,10.0,3,0.9999466821517901,0.9072788196556829,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-07-01,SAA-CVaR,True,0.07022013165822483,0.043978482034295566,0.0,1.0,0.0,0.5503790154010851,2.3146670897691357,3,0.9999155925261357,0.9089365184560362,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-07-01,DR-CVaR,True,0.12409168786233969,0.06470227104217013,0.012391157325082714,0.11742501108928483,0.029100635726138184,0.11742501108928485,8.948302720918877,3,0.9999155925261357,0.9089365184560362,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-07-01,RS-CVaR,True,0.06339203252188948,0.044206647933964914,0.0,1.0,0.0,0.5979583435485373,2.280839706115195,3,0.9999155925261357,0.9089365184560362,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-07-01,RSDR-CVaR,True,0.12583814292731113,0.07239582942863144,0.013526970755863172,0.10382328948461059,0.02808829201271685,0.10382328948461064,9.87015039160225,3,0.9999155925261357,0.9089365184560362,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-08-01,SAA-CVaR,True,0.07018373851793402,0.04267147269618963,0.0,1.0,0.0,0.510273860012493,1.9991559387736255,3,0.9999759735772626,0.9106136692001461,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-08-01,DR-CVaR,True,0.12409168786233972,0.0647022710421702,0.012391157325082714,0.11742501108928496,0.02910063572613822,0.11742501108928513,8.948302720918857,3,0.9999759735772626,0.9106136692001461,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-08-01,RS-CVaR,True,0.0630547423112842,0.044206647933964914,0.0,1.0,0.0,0.5979583435485373,2.280839706115195,3,0.9999759735772626,0.9106136692001461,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-08-01,RSDR-CVaR,True,0.1253182783445066,0.06473696218911833,0.013503149727653216,0.11719691436321464,0.03165054964530875,0.11719691436321464,8.939999958733061,3,0.9999759735772626,0.9106136692001461,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-09-01,SAA-CVaR,True,0.07018373851793402,0.04267147269618963,0.0,1.0,0.0,0.510273860012493,1.9991559387736255,3,0.9999403412498412,0.9121502406099302,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-09-01,DR-CVaR,True,0.12409168786233972,0.0647022710421702,0.012391157325082714,0.11742501108928496,0.02910063572613822,0.11742501108928513,8.948302720918857,3,0.9999403412498412,0.9121502406099302,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-09-01,RS-CVaR,True,0.0627290537643779,0.044206647933964914,0.0,1.0,0.0,0.5979583435485373,2.280839706115195,3,0.9999403412498412,0.9121502406099302,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-09-01,RSDR-CVaR,True,0.12478269439389603,0.06473696218911826,0.013479772416006267,0.11719691436321389,0.031595754669485956,0.11719691436321651,8.939999958733083,3,0.9999403412498412,0.9121502406099302,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-10-01,SAA-CVaR,True,0.07018373851793402,0.04267147269618963,0.0,1.0,0.0,0.510273860012493,1.9991559387736255,3,0.9999862726579262,0.9137038617937345,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-10-01,DR-CVaR,True,0.12409168786233972,0.0647022710421702,0.012391157325082714,0.11742501108928496,0.02910063572613822,0.11742501108928513,8.948302720918857,3,0.9999862726579262,0.9137038617937345,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-10-01,RS-CVaR,True,0.06241440487274121,0.044206647933964914,0.0,1.0,0.0,0.5979583435485373,2.280839706115195,3,0.9999862726579262,0.9137038617937345,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-10-01,RSDR-CVaR,True,0.1242645425297894,0.06473696218911826,0.013456792233245887,0.11719691436321461,0.03154189053926577,0.11719691436321474,8.93999995873306,3,0.9999862726579262,0.9137038617937345,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-11-01,SAA-CVaR,True,0.07018373851793402,0.04267147269618963,0.0,1.0,0.0,0.510273860012493,1.9991559387736255,3,0.9999818707279591,0.9151622995022327,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-11-01,DR-CVaR,True,0.12409168786233972,0.0647022710421702,0.012391157325082714,0.11742501108928496,0.02910063572613822,0.11742501108928513,8.948302720918857,3,0.9999818707279591,0.9151622995022327,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-11-01,RS-CVaR,True,0.062110284990211456,0.044206647933964914,0.0,1.0,0.0,0.5979583435485373,2.280839706115195,3,0.9999818707279591,0.9151622995022327,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-11-01,RSDR-CVaR,True,0.12376175697163734,0.06473696218911826,0.01343422642334652,0.11719691436321465,0.03148899767345952,0.11719691436321465,8.939999958733058,3,0.9999818707279591,0.9151622995022327,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-12-01,SAA-CVaR,True,0.07018373851793402,0.04267147269618963,0.0,1.0,0.0,0.510273860012493,1.9991559387736255,3,0.9999747211356821,0.9165696041507012,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-12-01,DR-CVaR,True,0.12409168786233972,0.0647022710421702,0.012391157325082714,0.11742501108928496,0.02910063572613822,0.11742501108928513,8.948302720918857,3,0.9999747211356821,0.9165696041507012,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-12-01,RS-CVaR,True,0.06178633969016628,0.040768227919672446,0.0,1.0,0.0,0.5411386235133554,1.9865519464521533,3,0.9999747211356821,0.9165696041507012,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2014-12-01,RSDR-CVaR,True,0.12327408549716556,0.06473696218911826,0.013412053003062696,0.11719691436321465,0.031437024544696664,0.11719691436321465,8.939999958733058,3,0.9999747211356821,0.9165696041507012,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-01-01,SAA-CVaR,True,0.07018373851793402,0.04267147269618963,0.0,1.0,0.0,0.510273860012493,1.9991559387736255,3,0.9999972594204792,0.9179566488910262,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-01-01,DR-CVaR,True,0.1240916878623397,0.0647022710421702,0.012391157325082714,0.11742501108928492,0.029100635726138212,0.11742501108928545,8.948302720918871,3,0.9999972594204792,0.9179566488910262,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-01-01,RS-CVaR,True,0.061449205020644264,0.040768227919672446,0.0,1.0,0.0,0.5411386235133554,1.9865519464521533,3,0.9999972594204792,0.9179566488910262,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-01-01,RSDR-CVaR,True,0.12280108025003561,0.06473696218911826,0.013390247581776534,0.11719691436321462,0.031385913982874096,0.11719691436321467,8.93999995873306,3,0.9999972594204792,0.9179566488910262,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-02-01,SAA-CVaR,True,0.07018373851793402,0.04267147269618963,0.0,1.0,0.0,0.510273860012493,1.9991559387736255,3,0.999987721456095,0.9192712780993334,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-02-01,DR-CVaR,True,0.12409168786233973,0.06470227104217023,0.012391157325082714,0.11742501108928496,0.02910063572613822,0.11742501108928546,8.948302720918866,3,0.999987721456095,0.9192712780993334,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-02-01,RS-CVaR,True,0.06112267739783336,0.040768227919672446,0.0,1.0,0.0,0.5411386235133554,1.9865519464521533,3,0.999987721456095,0.9192712780993334,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-02-01,RSDR-CVaR,True,0.12234158014171445,0.06473696218911826,0.013368822959441935,0.11719691436321462,0.03133569599029385,0.11719691436321462,8.939999958733061,3,0.999987721456095,0.9192712780993334,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-03-01,SAA-CVaR,True,0.07018373851793402,0.04267147269618963,0.0,1.0,0.0,0.510273860012493,1.9991559387736255,3,0.998313000784499,0.9190886351578165,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-03-01,DR-CVaR,True,0.12409168786233973,0.06470227104217023,0.012391157325082714,0.11742501108928496,0.02910063572613822,0.11742501108928546,8.948302720918866,3,0.998313000784499,0.9190886351578165,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-03-01,RS-CVaR,True,0.06081227725446551,0.040768227919672446,0.0,1.0,0.0,0.5411386235133554,1.9865519464521533,3,0.998313000784499,0.9190886351578165,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-03-01,RSDR-CVaR,True,0.12188856945371725,0.06473696218911826,0.013348622010092508,0.11719691436321464,0.031288346211674645,0.11719691436321464,8.939999958733056,3,0.998313000784499,0.9190886351578165,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-04-01,SAA-CVaR,True,0.07018373851793402,0.04267147269618963,0.0,1.0,0.0,0.510273860012493,1.9991559387736255,3,0.999992597320969,0.9217982754911608,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-04-01,DR-CVaR,True,0.12409168786233973,0.06470227104217023,0.012391157325082714,0.11742501108928496,0.02910063572613822,0.11742501108928546,8.948302720918866,3,0.999992597320969,0.9217982754911608,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-04-01,RS-CVaR,True,0.0604997852617906,0.040768227919672446,0.0,1.0,0.0,0.5411386235133554,1.9865519464521533,3,0.999992597320969,0.9217982754911608,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-04-01,RSDR-CVaR,True,0.12146189358179188,0.06473696218911826,0.013327028288947293,0.11719691436321464,0.031237731861917868,0.11719691436321464,8.939999958733056,3,0.999992597320969,0.9217982754911608,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-05-01,SAA-CVaR,True,0.07018373851793402,0.04267147269618963,0.0,1.0,0.0,0.510273860012493,1.9991559387736255,3,0.9958517213637034,0.9193806721760986,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-05-01,DR-CVaR,True,0.12409168786233986,0.06470227104217027,0.012391157325082714,0.11742501108928526,0.02910063572613829,0.11742501108928527,8.948302720918814,3,0.9958517213637034,0.9193806721760986,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-05-01,RS-CVaR,True,0.060224163611424575,0.040768227919672446,0.0,1.0,0.0,0.5411386235133554,1.9865519464521533,3,0.9958517213637034,0.9193806721760986,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-05-01,RSDR-CVaR,True,0.12103163345891971,0.06473696218911824,0.013309214447148159,0.1171969143632146,0.031195977316081598,0.1171969143632146,8.939999958733063,3,0.9958517213637034,0.9193806721760986,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-06-01,SAA-CVaR,True,0.07018373851793402,0.04267147269618963,0.0,1.0,0.0,0.510273860012493,1.9991559387736255,3,0.9999791397503941,0.9241554745956367,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-06-01,DR-CVaR,True,0.12409168786233986,0.06470227104217027,0.012391157325082714,0.11742501108928526,0.02910063572613829,0.11742501108928527,8.948302720918814,3,0.9999791397503941,0.9241554745956367,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-06-01,RS-CVaR,True,0.05991373189596326,0.040768227919672446,0.0,1.0,0.0,0.5411386235133554,1.9865519464521533,3,0.9999791397503941,0.9241554745956367,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-06-01,RSDR-CVaR,True,0.12063023574280596,0.06473696218911834,0.013286598140099973,0.11719691436321485,0.0311429660880749,0.11719691436322227,8.939999958733027,3,0.9999791397503941,0.9241554745956367,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-07-01,SAA-CVaR,True,0.07018373851793402,0.04267147269618963,0.0,1.0,0.0,0.510273860012493,1.9991559387736255,3,0.9997965304377122,0.925127368283427,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-07-01,DR-CVaR,True,0.12409168786233978,0.06470227104217016,0.012391157325082714,0.11742501108928505,0.02910063572613824,0.11742501108928742,8.948302720918822,3,0.9997965304377122,0.925127368283427,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-07-01,RS-CVaR,True,0.05963485563884602,0.040768227919672446,0.0,1.0,0.0,0.5411386235133554,1.9865519464521533,3,0.9997965304377122,0.925127368283427,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-07-01,RSDR-CVaR,True,0.12023129642011164,0.06473696218911885,0.013266996895457883,0.11719691436321647,0.031097021980280696,0.11719691436323063,8.93999995873305,3,0.9997965304377122,0.925127368283427,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-08-01,SAA-CVaR,True,0.07018373851793402,0.04267147269618963,0.0,1.0,0.0,0.510273860012493,1.9991559387736255,3,0.999998644902858,0.9264026632264073,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-08-01,DR-CVaR,True,0.12409168786233973,0.06470227104217019,0.012391157325082714,0.11742501108928495,0.02910063572613822,0.11742501108928496,8.948302720918857,3,0.999998644902858,0.9264026632264073,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-08-01,RS-CVaR,True,0.05936141917620396,0.040768227919672446,0.0,1.0,0.0,0.5411386235133554,1.9865519464521533,3,0.999998644902858,0.9264026632264073,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-08-01,RSDR-CVaR,True,0.11984308251732455,0.06473696218911826,0.013247428920340469,0.11719691436321462,0.031051155854198265,0.11719691436321462,8.939999958733061,3,0.999998644902858,0.9264026632264073,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-09-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9999681765474562,0.9274422841750127,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-09-01,DR-CVaR,True,0.12409168786233975,0.0647022710421702,0.012391157325082714,0.11742501108928499,0.02910063572613823,0.11742501108928499,8.948302720918857,3,0.9999681765474562,0.9274422841750127,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-09-01,RS-CVaR,True,0.061606729804920525,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,3,0.9999681765474562,0.9274422841750127,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-09-01,RSDR-CVaR,True,0.11946498009111996,0.06473696218911833,0.013228336381086411,0.1171969143632146,0.03100640412043958,0.11719691436321462,8.939999958733063,3,0.9999681765474562,0.9274422841750127,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-10-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9999691925980132,0.928479238166853,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-10-01,DR-CVaR,True,0.12409168786233973,0.06470227104217019,0.012391157325082714,0.11742501108928498,0.029100635726138222,0.11742501108928498,8.948302720918859,3,0.9999691925980132,0.928479238166853,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-10-01,RS-CVaR,True,0.061400570878172446,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,3,0.9999691925980132,0.928479238166853,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-10-01,RSDR-CVaR,True,0.11909670887860235,0.0647369621891182,0.01320951642732413,0.11719691436321399,0.030962291310251463,0.11719691436321758,8.939999958733061,3,0.9999691925980132,0.928479238166853,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-11-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9998063023099173,0.9293440311472704,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-11-01,DR-CVaR,True,0.12409168786233973,0.06470227104217019,0.012391157325082714,0.11742501108928498,0.029100635726138222,0.11742501108928498,8.948302720918859,3,0.9998063023099173,0.9293440311472704,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-11-01,RS-CVaR,True,0.06120203149709515,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,3,0.9998063023099173,0.9293440311472704,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-11-01,RSDR-CVaR,True,0.11873855598492862,0.06473696218911831,0.013191139241031173,0.11719691436321485,0.03091921631968744,0.11719691436321525,8.939999958733027,3,0.9998063023099173,0.9293440311472704,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-12-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9999951674116205,0.9304882104683541,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-12-01,DR-CVaR,True,0.12409168786233973,0.06470227104217019,0.012391157325082714,0.11742501108928498,0.029100635726138222,0.11742501108928498,8.948302720918859,3,0.9999951674116205,0.9304882104683541,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-12-01,RS-CVaR,True,0.06100508768242341,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,3,0.9999951674116205,0.9304882104683541,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2015-12-01,RSDR-CVaR,True,0.11838801899889939,0.06473696218911827,0.01317271485136544,0.11719691436321464,0.030876030687330396,0.1171969143632147,8.939999958733054,3,0.9999951674116205,0.9304882104683541,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-01-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9999568020459296,0.9314063753271481,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-01-01,DR-CVaR,True,0.12409168786233975,0.0647022710421702,0.012391157325082714,0.117425011089285,0.029100635726138233,0.1174250110892851,8.94830272091885,3,0.9999568020459296,0.9314063753271481,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-01-01,RS-CVaR,True,0.06081585085612709,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,3,0.9999568020459296,0.9314063753271481,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-01-01,RSDR-CVaR,True,0.1180470075818806,0.06473696218911827,0.013154782797017801,0.11719691436321461,0.030833999058575652,0.11719691436321461,8.939999958733061,3,0.9999568020459296,0.9314063753271481,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-02-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9999485513021985,0.93232654844816,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-02-01,DR-CVaR,True,0.12409168786233975,0.0647022710421702,0.012391157325082714,0.117425011089285,0.029100635726138233,0.1174250110892851,8.94830272091885,3,0.9999485513021985,0.93232654844816,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-02-01,RS-CVaR,True,0.06063168593539207,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,3,0.9999485513021985,0.93232654844816,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-02-01,RSDR-CVaR,True,0.11771457966940248,0.06473696218911822,0.013137092434704133,0.11719691436321511,0.030792533941033203,0.11719691436321683,8.939999958733004,3,0.9999485513021985,0.93232654844816,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-03-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9999467483404805,0.9332257509660324,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-03-01,DR-CVaR,True,0.12409168786233975,0.0647022710421702,0.012391157325082714,0.117425011089285,0.029100635726138233,0.1174250110892851,8.94830272091885,3,0.9999467483404805,0.9332257509660324,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-03-01,RS-CVaR,True,0.06045186422595179,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,3,0.9999467483404805,0.9332257509660324,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-03-01,RSDR-CVaR,True,0.11738972546610858,0.06473696218911838,0.01311965929981132,0.11719691436321443,0.030751671748690715,0.11719691436321547,8.939999958733065,3,0.9999467483404805,0.9332257509660324,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-04-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.999761478725478,0.9339430342166034,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-04-01,DR-CVaR,True,0.12409168786233975,0.0647022710421702,0.012391157325082714,0.117425011089285,0.029100635726138233,0.1174250110892851,8.94830272091885,3,0.999761478725478,0.9339430342166034,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-04-01,RS-CVaR,True,0.060280002502039,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,3,0.999761478725478,0.9339430342166034,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-04-01,RSDR-CVaR,True,0.11705769947356451,0.06336105316524916,0.013102707296714793,0.11716056421055898,0.03070241159137824,0.11716056421055898,8.791516809409405,3,0.999761478725478,0.9339430342166034,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-05-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9999703778911369,0.9349794918214837,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-05-01,DR-CVaR,True,0.12409168786233975,0.0647022710421702,0.012391157325082714,0.117425011089285,0.029100635726138233,0.1174250110892851,8.94830272091885,3,0.9999703778911369,0.9349794918214837,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-05-01,RS-CVaR,True,0.06010609309825871,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,3,0.9999703778911369,0.9349794918214837,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-05-01,RSDR-CVaR,True,0.11672795637903743,0.06336105316524915,0.01308553048980275,0.117160564210559,0.030662162703595224,0.117160564210559,8.791516809409405,3,0.9999703778911369,0.9349794918214837,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-06-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.999788802115742,0.9356557135327881,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-06-01,DR-CVaR,True,0.12409168786233975,0.0647022710421702,0.012391157325082714,0.117425011089285,0.029100635726138233,0.1174250110892851,8.94830272091885,3,0.999788802115742,0.9356557135327881,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-06-01,RS-CVaR,True,0.05994341008742744,0.04702250493628684,0.0,1.0,0.0,0.6444902407181623,1.8458533094559986,3,0.999788802115742,0.9356557135327881,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
0.02,altdataonly_hmm,2016-06-01,RSDR-CVaR,True,0.11640319960428896,0.060921046148802366,0.013069095544416381,0.12285320233583535,0.03211160478529097,0.12285320233583664,8.261852203443903,3,0.999788802115742,0.9356557135327881,3,Optimization terminated successfully. (HiGHS Status 7: Optimal)
