sasdate,state,crisis,p_state0,p_state1,p_state2,p_state3,p_state4,p_state5
2021-02-01,0,0,0.6650630862624857,0.2751647402298431,0.04476888919010741,0.0034499216138637262,1.9940497092920687e-07,0.01155316329872954
2021-03-01,1,0,8.235502733644701e-07,0.9354431685419728,0.003245674767363856,0.061266525673931295,1.5014101317175705e-06,4.23060563268978e-05
2021-04-01,2,0,9.66852156345333e-06,0.00305285418944629,0.9818417424405628,0.01182868981490485,4.0432664889161434e-07,0.0032666407068731034
2021-05-01,1,0,0.2822943810485439,0.6747893160689452,0.03559849545641205,0.00413676094093881,5.672820361617522e-08,0.0031809897569560416
2021-06-01,2,0,0.30482059687349333,0.17932557523205847,0.5034672056208607,0.006802924404352343,8.531689929391139e-07,0.005582844700241644
2021-07-01,2,0,0.00680692989799264,0.08954229334112071,0.8888129264900989,0.014166160020916982,4.808883707072167e-07,0.0006712093615004452
2021-08-01,0,0,0.9875971098578583,0.0009460411386205878,0.011133903213210998,8.66150389221559e-06,1.0904577627429097e-09,0.00031428319596025854
2021-09-01,1,0,0.43085775405307974,0.49074069833312906,0.04093145434997015,0.005243515224394155,3.272472991458128e-07,0.032226250792127376
2021-10-01,2,0,0.10793452021984913,0.011421362833152152,0.8742476600224456,0.0017175428706400248,2.403240169817602e-07,0.004678673729896686
2021-11-01,1,0,0.0002480961239075132,0.9859562671271335,0.004220289085415176,0.009549239442617987,7.013670965294276e-07,2.5406853829189785e-05
2021-12-01,1,0,0.0454513318318852,0.6281380829571502,0.2729245555803875,0.027039758051889056,1.545073977363678e-06,0.026444726504711108
2022-01-01,1,0,2.762760769314053e-13,0.8125432252277994,2.994288291075285e-07,0.18745340799915203,3.0646633242668997e-06,2.6806199234060566e-09
2022-02-01,1,0,0.2397324162015074,0.7154909803886792,0.021437081638407993,0.004367012571896106,4.822856543871451e-07,0.018972026913855432
2022-03-01,5,0,9.243258445890063e-11,0.05798532798713258,0.12063834937218867,0.29638753824681097,0.001148000086298569,0.5238407842151351
2022-04-01,1,0,9.39700822131158e-10,0.9758907221719679,6.075452169576601e-05,0.02355591878102055,1.267124656053501e-05,0.00047993233905402544
2022-05-01,1,0,0.000943029388149404,0.9841003777674756,0.004583827080089088,0.009774700035075476,4.0025962181964595e-07,0.0005976654695889695
2022-06-01,1,0,9.688571750226334e-12,0.9791573249838038,5.431875169762041e-07,0.02055695437414051,0.0002851665512011073,1.0893647864637152e-08
2022-07-01,1,0,1.234072323981342e-06,0.85830587228042,0.00451705421393423,0.1371226651288304,5.029715703209506e-05,2.8771474586042677e-06
2022-08-01,1,0,5.686501103243222e-10,0.7369186102229882,0.007179871835353395,0.08204824319985339,0.0014054839120823828,0.1724477902610721
2022-09-01,1,0,5.1070813547943563e-14,0.7151965617986036,0.00018593057000170112,0.24303697786387088,0.018143777626281554,0.02343675214119122
2022-10-01,3,1,3.649781641038541e-21,0.05670853743705136,5.33997973092716e-06,0.9374519296841763,0.005795770854927059,3.842204411255558e-05
2022-11-01,1,0,6.966451513016943e-07,0.6931145725649124,0.11509075611276963,0.1911071544946838,2.4310986465033932e-05,0.0006625091960170774
2022-12-01,1,0,0.011504012454017923,0.5278140430157221,0.15483040782140647,0.008415238821786183,4.749389427565343e-06,0.29743154849764
2023-01-01,2,0,1.1747362987592313e-05,0.4000542107986617,0.563539717635918,0.03579701559987594,2.1992842270699216e-06,0.0005951093183295913
2023-02-01,5,0,3.22034287603668e-06,0.08934532782094723,0.07281701542174811,0.007463290100206649,0.00024021801805727437,0.8301309282961655
2023-03-01,3,1,1.381664708726802e-14,0.026290842053363555,0.45827663122656115,0.5154258553697646,6.3989750896182415e-06,2.723752079091418e-07
2023-04-01,2,0,0.0023066685211033345,0.032326291229363424,0.8984197326530923,0.0014344247937472798,2.088157595343705e-06,0.06551079464509853
2023-05-01,1,0,7.875342297392623e-09,0.5890729792415075,0.021753734414836946,0.3843857952309334,0.004689747043318114,9.773619406086411e-05
2023-06-01,2,0,3.975338876253898e-09,0.002115865571852221,0.7928463668000876,0.009279466070825755,2.041411380249385e-05,0.19573788346809295
2023-07-01,2,0,0.00037379936479814413,0.027023818122005258,0.6786842181127619,0.003949755598238793,2.485625727539917e-06,0.28996592317646747
2023-08-01,2,0,1.227999192995553e-08,0.0017872973152507265,0.95789388795905,0.004219510105451453,1.1452262657859702e-05,0.03608784007759735
2023-09-01,5,0,4.0435562129849137e-08,0.0035568760969532827,0.1873584489708462,0.003279751578126405,2.621862905697894e-05,0.8057786642894559
2023-10-01,2,0,1.2447714326221117e-09,0.0007277706589876515,0.7890547243007988,0.003833767915628639,1.5154901948119312e-05,0.20636858097786456
2023-11-01,2,0,7.042526608347317e-08,0.11909791827915951,0.8638902783487512,0.01700868455982916,1.4251618400663868e-07,2.9058708100473654e-06
2023-12-01,1,0,7.183515114299188e-10,0.7904511650137983,0.02412820974512343,0.18539030331050563,1.702753846007102e-07,3.0150936834925192e-05
2024-01-01,2,0,5.910970352306893e-11,0.00021906888284938276,0.9890685808966818,0.003834910337377401,7.378972088397373e-06,0.006870060851893889
2024-02-01,2,0,4.902191368327106e-07,0.007375760635319407,0.921654414641992,0.00814178548983027,5.9648830015800755e-05,0.06276790018370572
2024-03-01,2,0,2.6532784940328213e-05,0.004113956736841459,0.9486136883636179,0.0011321818819550735,4.734132530164116e-07,0.04611316681939189
2024-04-01,5,0,5.1997798518142704e-14,0.00013211537088601968,0.0726962390555564,0.005073121516588821,0.00010001850117240236,0.9219985055557444
2024-05-01,2,0,1.2825957539739039e-08,0.0029932454328450843,0.9870930719950022,0.003202664044140318,1.173740730165588e-06,0.006709831961325285
2024-06-01,2,0,2.3185995260986764e-07,0.001496791500362151,0.9966363334203309,0.0013729607702522005,5.12860848099292e-07,0.0004931695882547713
2024-07-01,1,0,7.809680157764681e-11,0.8532719134053839,0.009814190237665969,0.13679115978245815,4.563522147677011e-07,0.0001222801441786139
2024-08-01,2,0,4.1221964816136355e-09,0.000751218277140737,0.9971123832399569,0.0009853382296046997,7.118796815014147e-08,0.0011509849431325038
2024-09-01,2,0,2.5174644034933115e-12,0.00035791807265857163,0.9878801726650296,0.00817046366560102,8.305766121903878e-08,0.0035913625365316605
2024-10-01,5,0,1.694048037655482e-06,0.028507528999325626,0.17916898821826596,0.01110845897794198,9.962621614431176e-05,0.7811137035402853
2024-11-01,2,0,0.0018755405395239181,0.0695947025128377,0.9048098687412943,0.004127219272941556,5.760313900076406e-07,0.01959209290201319
2024-12-01,2,0,4.505369041500202e-11,0.001047545775967797,0.7689199981870002,0.038684704685081804,4.932023984831377e-05,0.19129843106704808
2025-01-01,2,0,4.4827590018209625e-06,0.0007888447936649758,0.9724058653485301,0.00063290596819947,3.928368616114531e-07,0.02616750829374186
2025-02-01,2,0,0.0006242547658400518,0.1395488030625319,0.839022843460446,0.010233037630959198,3.346889154337223e-06,0.01056771419106804
2025-03-01,2,0,5.656794181024572e-05,0.020189730382459928,0.7470115768584936,0.002452996338453019,2.133301479084348e-06,0.23028699517730372
2025-04-01,2,0,0.000898803278310577,0.1382445022144387,0.8393210192188467,0.013947622803770106,1.3328013365061311e-05,0.00757472447126803
2025-05-01,2,0,0.0036749909742648545,0.004838126543284518,0.9700479346972167,0.00032474445053739696,2.5174818270679985e-07,0.021113951586513857
2025-06-01,2,0,0.010300420740508182,0.01912755108175769,0.9572138168536387,0.001305476619720525,5.055736046954784e-07,0.012052229130769468
2025-07-01,2,0,0.0073905901710445395,0.005614226348443261,0.9335160534918833,0.000336138449540334,3.1344118703445984e-07,0.05314267809790187
2025-08-01,1,0,0.09681110812537436,0.4291214595618928,0.34479657248739254,0.005656571569885002,1.0066125722797833e-06,0.12361328164288234
2025-09-01,2,0,4.7697487368955205e-05,0.0018305141526557783,0.9881173595424628,0.0007150579566447314,5.584026545377424e-07,0.00928881245821279
