,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLRE,XLB,XLC
2021-08-03,0.0,0.3334100964616723,2.3410297339843167e-16,0.14988506119205255,0.09089901754069142,0.0,0.0,0.0,0.11280340233155572,1.0414931702236634e-16,0.31300242247402743
2021-08-04,0.0,0.32477961791911986,0.0,0.1384738715750593,0.08808406115302658,0.0,0.0,0.0,0.1733958504421763,0.0,0.27526659891061805
2021-08-05,0.0,0.38779637374914294,0.0,0.1833237615485547,0.003415167882692191,3.489966559630028e-17,0.0,0.0,0.13479182357924957,7.811562898104752e-17,0.2906728732403605
2021-08-06,2.5091969551864316e-16,0.38293403074287935,6.914930581954726e-16,0.1131516418139719,2.383181357245533e-16,0.0,6.36669000889899e-17,0.0,0.18841865083462792,1.5571149060560134e-16,0.31549567660851957
2021-08-09,0.0,0.41433914151375073,1.5805894537837307e-15,0.15946541481514315,2.08715459390994e-16,3.0377015223786036e-16,3.9114655767169127e-16,7.317121045844049e-16,0.176388879578083,2.401009837219732e-16,0.24980656409301974
2021-08-10,0.0,0.40508754125050633,2.641941267152259e-15,0.1989272730154295,1.0246707244672707e-16,3.359429324684899e-16,1.5628608432586357e-16,1.0689529751866062e-15,0.13257172042453155,4.994992464368449e-16,0.2634134653095278
2021-08-11,0.0,0.41609339473662504,0.0,0.2068798804405441,0.0,0.0,0.0,0.0,0.09412250746858586,0.0,0.2829042173542449
2021-08-12,1.5881991671372676e-16,0.38625984311427425,0.0,0.1329699472422491,0.0,0.0,0.0,0.0,0.17342608828875453,0.0,0.30734412135472206
2021-08-13,3.1700646612123926e-16,0.4148801992945623,3.967511347528177e-16,0.11588099152068285,1.7093784306224026e-16,3.387351570373228e-16,1.4495291483623932e-16,1.4670452985334188e-16,0.16167897759540542,0.0,0.30755983158934785
2021-08-16,3.146160139356729e-16,0.3822955684476088,0.0,0.13778278897287147,3.1625329162208834e-18,1.8704690615429923e-16,3.7450524228652874e-17,0.0,0.2197971360043573,0.0,0.26012450657516206
2021-08-17,4.3934033975634236e-16,0.3551672706714634,6.574611557908026e-16,0.20425749667475737,0.0,1.9210445659202316e-16,9.081849043740168e-17,2.914353374658388e-16,0.19791276465742083,0.0,0.2426624679963566
2021-08-18,2.6134944178268533e-16,0.37401469621510564,0.0,0.2481774474034585,0.0,0.0,0.0,1.344227539495827e-16,0.1646037693776703,0.0,0.2132040870037651
2021-08-19,1.3000783364200784e-16,0.4027938047516424,0.0,0.21114403017744698,0.0,0.0,0.0,0.0,0.17413836386718445,0.0,0.2119238012037261
2021-08-20,0.0,0.34537926931794155,0.0,0.2067228411917973,4.019983803908218e-16,0.0,1.2056206500208442e-16,0.0,0.27076370603412936,3.304911255052067e-16,0.17713418345613086
2021-08-23,0.0,0.36683662153994806,4.177871568268965e-15,0.2498922427559173,1.4326122154761472e-15,1.3989133369973872e-15,6.26759197710071e-16,6.02688756107856e-16,0.22775743877003776,1.3476809007465374e-15,0.1555136969340873
2021-08-24,4.378202582214285e-16,0.3867311047642261,9.742727827150792e-16,0.22833048601553335,7.264717798236066e-16,6.022768347738944e-16,2.1111614565338555e-16,1.30123769356129e-16,0.18530402381974506,7.606105007676455e-17,0.19963438540049233
2021-08-25,3.651505538748902e-16,0.3754620706626801,2.525931856172286e-15,0.2602867938206651,1.1156727411902534e-15,9.988275205851444e-17,5.935027484169526e-16,3.91521100583287e-16,0.1714624537614209,7.938787094571931e-16,0.1927886817552279
2021-08-26,2.6605513101682036e-17,0.40758091700660287,1.8280101334111307e-15,0.2295588836612635,8.150586650654796e-16,3.529263998525121e-17,5.798660931256147e-16,3.1530289212872965e-16,0.1708951512869275,5.671696246488903e-16,0.191965048045202
2021-08-27,9.549544481436176e-17,0.4144734795317397,3.2686385049400754e-15,0.2692323062128615,5.387597593282153e-16,3.4392723990482487e-16,4.462774970194391e-16,4.540000628611185e-16,0.23980128847838034,3.862579778017242e-17,0.07649292577701336
2021-08-30,0.0,0.4184335209807792,0.0,0.2037352443685702,0.0,0.0,0.0,0.0,0.21752010063715255,0.0,0.16031113401349809
2021-08-31,0.0,0.37551893238914447,0.0,0.2191617757599778,0.0,0.0,0.0,0.0,0.23957799869789942,0.0,0.16574129315297828
2021-09-01,2.4610099619055865e-16,0.3818752819618692,1.257230720013128e-15,0.15634602107405904,6.92347306703948e-16,1.0828669657798668e-16,1.0971001370075236e-16,2.7507846534742204e-16,0.28279316027698675,2.378396652070754e-16,0.17898553668708198
2021-09-02,0.0,0.339496379261252,0.0,0.18890853287779663,0.0,0.0,3.6184130159479774e-17,0.0,0.3348305785888986,0.0,0.13676450927205272
2021-09-03,1.9435182259234392e-16,0.3494930158519065,3.8844546188790563e-16,0.22180096263052715,0.0,0.0,0.0,0.0,0.33115098489026595,0.0,0.09755503662729988
2021-09-07,3.298409090349304e-17,0.29097701398839054,5.437451479970812e-16,0.28877112029736474,1.406331685398796e-16,1.901730444762029e-16,1.3554895019016318e-16,8.782056176913061e-17,0.28408429261983503,5.77941787641116e-17,0.13616757309440838
2021-09-08,3.280488693543723e-16,0.2686882878938492,1.0185841524364376e-17,0.2837229137778612,2.286877971745424e-16,3.7596029835135323e-16,0.0,1.788855964143567e-16,0.24680356989185293,1.706699578778789e-16,0.20078522843643543
2021-09-09,3.247453291180126e-17,0.26770950013138367,3.01658084127875e-16,0.2839845283983367,0.0,0.0,0.0,0.0,0.23526699898367048,0.0,0.21303897248660886
2021-09-10,0.0,0.32009450845489135,0.0,0.236393527357294,5.639073368309375e-17,2.0630822412820673e-16,0.0,0.0,0.1914236811527672,0.0,0.2520882830350471
2021-09-13,1.3265163136536676e-16,0.3174443053589959,1.072673778700275e-16,0.24999600825981977,0.0,0.0,2.774128432494801e-16,2.301674290300544e-16,0.17342009555301585,8.265930064708437e-17,0.2591395908281675
2021-09-14,0.0,0.32541659482618773,2.9860834555187357e-16,0.1903353527516061,7.776663149647294e-17,2.8859762266603947e-16,1.4281127030122562e-16,0.0,0.20480252833009843,3.191833969295753e-16,0.27944552409210666
2021-09-15,0.0,0.3214526109441651,0.0,0.1988620420539688,0.0,0.0,0.0,0.0,0.1847525414099136,1.3537930792881578e-16,0.2949328055919524
2021-09-16,0.0,0.36095142061246616,0.0,0.2346595170546319,0.0,0.0,0.0,3.37714802248346e-16,0.14607250587296527,0.0,0.25831655645993623
2021-09-17,3.2480709958938723e-16,0.3412741288714175,0.0,0.23092652834330551,8.163776030215726e-17,0.0,1.1077713545234531e-16,2.971991726465298e-16,0.13448881144829633,3.6834718990031995e-16,0.2933105313369796
2021-09-20,3.288606503491581e-17,0.3277446475796382,6.993486455813925e-16,0.21234741205076268,2.6504799599770355e-16,2.7240943655154477e-16,0.0,0.0,0.16941196792568136,4.3506616718290024e-16,0.2904959724439161
2021-09-21,5.5376733766548067e-17,0.29092934807973675,1.2188529844290634e-16,0.17752895052904913,0.0,0.0,1.3133131636826234e-16,0.0,0.2641137987520073,5.319924877575579e-16,0.26742790263920607
2021-09-22,3.4041219737632554e-16,0.27643835030236513,8.318987157812482e-17,0.21553662794172543,4.755125813412677e-17,1.4029407598737197e-16,8.296829416185544e-17,1.8462414811636232e-16,0.3029638251125807,0.0,0.2050611966433279
2021-09-23,1.4022343535514056e-16,0.3124040112677643,0.0,0.2456899313850532,0.0,6.986681874583792e-16,0.0,8.718868611789657e-17,0.2872331076898278,8.907049550645524e-16,0.15467294965735287
2021-09-24,1.0080449302467658e-16,0.3158060572484945,1.988913331944503e-17,0.20286109606253216,1.5107131854039218e-16,5.679958484408419e-17,1.551963992747277e-16,3.10343109906027e-16,0.30064824870762186,3.5163457784132515e-16,0.18068459798135036
2021-09-27,4.940494961531585e-16,0.329492383752611,6.252049191167649e-16,0.21497745939962018,0.0,0.0,0.0,3.8534137599696933e-16,0.25092717074740156,8.271239035939543e-17,0.2046029861003657
2021-09-28,4.6358400574195515e-18,0.39336204625427595,0.0,0.1568681728904425,0.0,0.0,0.0,4.1509680388988517e-16,0.20496001217297097,2.7127289066316173e-16,0.24480976868230991
2021-09-29,2.51760439539634e-16,0.41119974425290884,5.091056461851778e-16,0.1267986815227478,6.075664491079742e-16,1.0176540965743104e-16,0.0,4.671411515621661e-16,0.24037248047851267,6.483081532528015e-16,0.22162909374582793
2021-09-30,4.629909900625008e-16,0.4058911998263051,0.0038217139016860752,0.147157031472398,1.7356676212589173e-16,1.27419214599904e-16,2.095793852914104e-17,0.0,0.25578096534910666,0.0,0.18734908945050352
2021-10-01,0.0,0.39570714543834845,0.02487077040417774,0.06713640761594195,0.0,0.0,0.0,0.0,0.2526818899483368,3.273007113665055e-16,0.25960378659319483
2021-10-04,0.0,0.3648603183207978,0.0630673077601042,0.09165023518090872,2.3587610850888043e-16,4.084754285461844e-16,0.0,1.201183913475475e-16,0.22346413216167832,3.142714558260164e-16,0.2569580065765098
2021-10-05,0.0,0.3206090900162959,0.09966255494410851,0.09050364796886011,0.0,0.0,0.0,0.0,0.20624774862136835,0.0,0.28297695844936716
2021-10-06,8.001574353845214e-17,0.3855647814017444,0.07583702363046144,0.04403177299750715,2.92214360365679e-16,3.820407387865102e-16,0.0,0.0,0.18180798927461195,3.665521755910222e-16,0.3127584326956739
2021-10-07,6.2764656925485775e-18,0.36142809533948084,0.06451227118278835,0.04617006913834544,0.0,3.960242485904983e-17,3.5625483598161217e-17,2.8248205804891435e-16,0.19673743886930997,0.0,0.3311521254700751
2021-10-08,0.0,0.34673672587292625,0.07149924112069482,0.03863707070825038,1.1181845216952148e-16,7.897523969391377e-17,9.742517441796729e-18,0.0,0.2050156044611082,0.0,0.33811135783702023
2021-10-11,0.0,0.3705831026620574,0.08293179760179512,0.051251074730342724,2.2780913609560325e-17,5.0861373320148355e-18,0.0,1.7217066303216882e-16,0.15067099993868424,0.0,0.34456302506712033
2021-10-12,0.0,0.3404204645147761,0.11685497665861493,0.0,8.823087559264314e-17,2.380910508533558e-16,0.0,6.708226738962536e-17,0.22660319758468947,0.0,0.3161213612419191
2021-10-13,3.492591638499409e-16,0.31614156970879354,0.13583352164567383,1.8241075313371805e-16,9.990194389413967e-16,2.534373002920641e-16,0.0,0.0,0.31283123310646743,5.490216427657243e-16,0.23519367553906292
2021-10-14,8.111375575177764e-17,0.3127061226973382,0.12384086268391341,0.0,0.0,0.0,9.452309915132961e-17,0.0,0.37176535012787376,0.0,0.19168766449087452
2021-10-15,0.0,0.330649911204198,0.09000767823370721,0.0,6.91630263060169e-16,3.222917009745273e-16,0.0,1.003364503769301e-15,0.3795294872914754,5.287584191567818e-16,0.19981292327061684
2021-10-18,0.0,0.34854982963449377,0.07421422863549237,0.04342196314395505,0.0,0.0,0.0,0.0,0.3375656079964674,0.0,0.19624837058959135
2021-10-19,0.0,0.3123376072147659,0.10010733741610241,0.0,0.0,7.010678308834427e-17,3.993628174586635e-16,8.181555386226411e-16,0.36403326789482693,0.0,0.22352178747430362
2021-10-20,0.0,0.2911568107556495,0.09593357021539631,0.017718088898592225,0.0,2.1911724418140898e-16,0.0,0.0,0.35813443077813856,0.0,0.2370570993522232
2021-10-21,0.0,0.2795111346649705,0.09242111156605196,0.06393213688051026,4.587752446739421e-16,5.809531821208774e-17,2.5028339264257835e-16,1.2246556403503867e-16,0.36043276473858266,0.0,0.2037028521498838
2021-10-22,0.0,0.27327470333627923,0.09137260192344415,0.11457856049671279,3.77516716884245e-16,0.0,3.5609531280084913e-16,0.0,0.3719932514099505,0.0,0.1487808828336127
2021-10-25,0.0001845036768939586,0.3030356523621376,0.07371122642684576,0.08739920562567904,2.1820585160807482e-16,0.0,2.0415950424375676e-16,3.057958346177475e-16,0.44114173403692636,5.712068323763045e-16,0.09452767787151611
2021-10-26,0.038845649022157425,0.2770463716734156,0.09808140271944585,0.08170460870264258,9.581551996045918e-16,0.0,7.742812874146284e-17,1.17954674212729e-15,0.44050747632466136,4.3631175332837353e-16,0.06381449155767442
2021-10-27,0.07216637132073057,0.2589404191682928,0.10830629915302807,0.09511047616018917,5.729176271715211e-16,0.0,8.194302610856505e-17,7.891911848686719e-16,0.4212264918409835,3.0598895812972134e-16,0.044249942356773916
2021-10-28,0.06711556501895452,0.2889877726167336,0.08799226323695124,0.09064065828916008,2.021749060483397e-16,1.5466991023452958e-16,0.0,0.0,0.4478206501404978,0.0,0.017443090697702338
2021-10-29,0.07815579503469015,0.22812324851342874,0.09011234117556362,0.168298614358516,3.174882774216457e-16,0.0,0.0,0.0,0.3858716467219326,8.297534751303123e-18,0.04943835419586849
2021-11-01,0.08035633157307831,0.2383497768595031,0.07848154489517127,0.27280161091753014,0.0,0.0,0.0,0.0,0.3208216807654656,3.147489728702253e-16,0.009189054989251252
2021-11-02,0.08082858818407196,0.20036682872672334,0.08920405673677316,0.2343602436395287,0.0,0.04648573167574348,0.0,0.0,0.3245288398390928,0.0,0.02422571119806662
2021-11-03,0.12634124657878712,0.22009135137020416,0.08083584829699082,0.21855677319198843,0.0,0.005481870486102728,0.0,0.0,0.3254242953656904,4.80127920656891e-17,0.023268614710236335
2021-11-04,0.11458274894320201,0.20146272426436918,0.08786579235462118,0.2231626351150386,0.0,0.03509452897696793,2.7365940459891906e-16,0.0,0.3244789505842823,5.49060308937393e-16,0.01335261976151801
2021-11-05,0.16169597922138348,0.2339487038815202,0.09833367363925172,0.08487433155958507,8.569093514192847e-17,0.06147520350727441,6.039853133691509e-17,0.0,0.3596721081909849,0.0,8.695894346396816e-17
2021-11-08,0.1404490264562897,0.18857072730610847,0.12736148533884822,0.06190370698234677,0.0,0.08103228397790768,0.0,3.0979044199699874e-16,0.40068276993849894,0.0,8.157604908416714e-17
2021-11-09,0.1653007491754939,0.1923174580624051,0.1396798592468559,0.07262336386375869,6.711211447685263e-17,0.02691497563041441,0.0,0.0,0.40316359402107155,0.0,3.081446569804832e-16
2021-11-10,0.18054838996781092,0.17957433218427415,0.15056432277450033,0.05763851530302251,2.2205138118860924e-16,7.8794392885384e-17,0.0,0.0,0.43167443977039155,0.0,1.3055149409441075e-16
2021-11-11,0.18378359732416433,0.2361643367403203,0.10588088318235299,0.07125774646551672,0.0,3.004188694685768e-16,4.0134453919982106e-16,0.0,0.40291343628764476,1.2796973767117952e-16,2.982233600692937e-17
2021-11-12,0.1522208605380337,0.250806628884676,0.10963420801108562,0.08871203187734213,5.584029270814193e-16,0.0,4.2454280337796746e-16,0.0,0.3986262706888615,3.047590662903081e-16,0.0
2021-11-15,0.16894303309505107,0.2471741093680505,0.11565857167799821,0.07840580200067149,0.0,1.3568472551300863e-16,0.0,0.0,0.38981848385822854,0.0,5.292187739061981e-17
2021-11-16,0.18913324163164674,0.2603643856225917,0.11656723513172292,0.030294585996299427,3.532229034004103e-16,1.6331472849420714e-16,0.0,6.130150305002699e-16,0.4036405516177381,4.009515159122956e-17,0.0
2021-11-17,0.20553505540318287,0.25831594941509,0.09992990407446174,0.07130072895395612,0.0,0.0,0.0,7.117389156882125e-16,0.3649183621533085,2.7524505027617935e-16,0.0
2021-11-18,0.16367760002251594,0.22876190195501803,0.08731430959120942,0.11304931950402153,6.909303430107481e-16,0.04559248998997472,1.6072703041203141e-18,1.688238307831491e-16,0.36160437893725944,0.0,0.0
2021-11-19,0.14158369285628475,0.15513336394868402,0.10780161533989369,0.18558586098824892,4.358573201521712e-16,0.05619732495345965,6.195834250928386e-17,0.0,0.3536981419134285,0.0,0.0
2021-11-22,0.15686290130096656,0.18729484238919128,0.07371555491543738,0.16492712439110047,4.188247581323084e-16,0.07144025940593324,3.5199216452804965e-16,0.0,0.3457593175973704,0.0,0.0
2021-11-23,0.15822524017304826,0.232996702750821,0.06667149923244926,0.1321476112602495,0.0,0.061878632669601495,0.0,0.0,0.3480803139138306,0.0,0.0
2021-11-24,0.17215567737448267,0.26309385159903387,0.04314268159863312,0.12872228701259592,4.529241870063986e-16,0.012048129808219394,1.6032258460803132e-16,4.685760853222372e-16,0.38083737260703343,6.112693731990648e-16,0.0
2021-11-26,0.17013083441872734,0.21980116617513223,0.04871474866214871,0.1270498101376344,0.0,0.003859551224394174,2.0049778081277607e-16,0.0,0.430443889381963,0.0,0.0
2021-11-29,0.13855530437204433,0.15808176800810983,0.06828864632059536,0.2658018065336046,0.0,0.0,0.0,0.0,0.3692724747656457,7.707152787066875e-17,2.4686817599373936e-16
2021-11-30,0.17003132597007772,0.15582059832892156,0.07668302476823653,0.19614225041038563,0.0,0.0,3.836449387339953e-16,0.0,0.4013228005223782,0.0,0.0
2021-12-01,0.20406457199961614,0.1427606066496725,0.12458141413853176,0.09139411089597199,8.199363632716349e-17,9.554701051617955e-17,0.0,0.0,0.43719929631620746,2.5023894360733783e-17,1.6556953019979803e-17
2021-12-02,0.19125842356724582,0.10994226645401664,0.14480492506451154,0.13730053659166955,0.0,0.0,0.0,0.0,0.4166938483225563,2.1385252577566125e-17,2.1070781007986125e-16
2021-12-03,0.18545595252614525,0.14364408114174868,0.11730154817862229,0.05254711634897221,0.0,1.4803256005984483e-16,1.1678043243795022e-16,0.0,0.5010513018045113,0.0,0.0
2021-12-06,0.14958729342188104,0.10893228291208784,0.12378144993895682,0.1341078658444781,7.51064114330388e-17,0.0,0.0,2.0066634036927997e-16,0.4835911078825959,6.243733964095623e-17,5.605621693281596e-17
2021-12-07,0.15325737129757666,0.16153517775284165,0.08895887227488328,0.10116701116246178,1.6816547442489563e-16,2.81830096166371e-16,0.0,2.947789005892843e-16,0.4950815675122358,2.915116827534877e-17,4.828363085057368e-17
2021-12-08,0.1398024941963463,0.1251444194099256,0.11046619142951172,0.12914809953055525,5.778502049775218e-17,0.0,5.757028832603303e-17,1.5469616825589463e-16,0.4954387954336608,0.0,3.071451581027236e-16
2021-12-09,0.1332526883275129,0.12368833580079082,0.10034359302457303,0.11565868941336735,0.0,0.0038409711255790856,0.0,8.784644109001837e-17,0.5232157223081761,3.55339215219125e-16,3.281018120089789e-16
2021-12-10,0.15173499075816282,0.13294840857973234,0.08742325010996888,0.142206690683873,3.9773109664683466e-16,0.0,7.085066379614901e-16,0.0,0.4856866598682614,0.0,3.9058213857200837e-16
2021-12-13,0.1707018061868277,0.1466855157152023,0.0626942074586958,0.12970809671081338,0.0,4.616922485599015e-17,2.2508714727156875e-16,3.931782945553429e-16,0.4902103739284599,1.8448631701082838e-16,9.751212695380956e-17
2021-12-14,0.1111223223335018,0.14440287650552933,0.04900638683652857,0.1944113960739012,5.954133399429375e-17,0.0,0.0,3.8536610968281624e-17,0.5010570182505389,6.104058231093386e-17,0.0
2021-12-15,0.05256970909639451,0.16107716618822646,0.06286426118832396,0.23818459197268546,5.329179785450945e-16,1.2248096417297178e-16,1.751206737130375e-16,0.0,0.4853042715543683,0.0,5.249778916975327e-16
2021-12-16,0.06205916671214806,0.1436562647537398,0.05872064095001669,0.26965936861651574,0.0,1.396223699265569e-16,0.0,0.0,0.46590455896757965,0.0,0.0
2021-12-17,2.596433384103053e-16,0.14890806740237839,0.06028029015261941,0.32320114586720294,0.0,2.720288957454575e-17,3.2502583294756146e-16,5.032676483764895e-16,0.46761049657779724,0.0,9.350772119056496e-16
2021-12-20,0.0,0.12074751237104217,0.07234831082773159,0.30787305389690467,0.0,2.504615289511211e-17,5.360633498735807e-16,0.0,0.4990311229043206,2.679558330984332e-16,2.664470712156386e-17
2021-12-21,0.0,0.07747759121907058,0.09404895299091458,0.26493745152714576,3.8657093829144957e-16,0.0,4.885538383709654e-17,0.0,0.5635360042628681,7.279368202222071e-17,4.104784290354414e-16
2021-12-22,0.0,4.094890581954207e-16,0.13885071398120358,0.3104084783762034,0.0,0.0,0.0,7.642762288151024e-17,0.5507408076425926,0.0,0.0
2021-12-23,1.9757266926494647e-16,0.0,0.14340652461351447,0.3453454846468745,1.6079552304106726e-16,0.0,5.769633083319854e-17,3.8848984533920073e-16,0.5112479907396099,2.8630334454784246e-16,2.0338149405937034e-17
2021-12-27,0.0,7.264398815343351e-17,0.12990200696226406,0.3477359046302678,7.893607772010431e-16,2.0945631406520289e-16,0.0,8.880654868790538e-17,0.5223620884074667,0.0,1.4715881072733308e-16
2021-12-28,0.0,0.0,0.1355593409860621,0.34978166286348883,5.190848053471185e-16,3.742215237965283e-17,9.917470061021798e-17,1.1517730390255088e-16,0.5146589961504477,0.0,3.3758733512938686e-16
