gamma,regime_source,rebalance_month,strategy,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
0.02,altdataonly_hmm,2015-03-01,DR-CVaR,0.11742501108928505,0.03013419851781922,0.11510784975248739,0.0327828741046989,0.1174250110892846,0.11742501108928546,0.11742501108928496,0.11742501108928484,0.11742501108928496,0.11742501108928473
0.02,altdataonly_hmm,2015-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.02,altdataonly_hmm,2015-03-01,RSDR-CVaR,0.11719691436321464,0.027506317862954252,0.11719691436321461,0.034918367231328636,0.11719691436321464,0.11719691436321464,0.11719691436321464,0.11719691436321464,0.11719691436321464,0.11719691436321464
0.02,altdataonly_hmm,2015-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.02,altdataonly_hmm,2015-04-01,DR-CVaR,0.11742501108928505,0.03013419851781922,0.11510784975248739,0.0327828741046989,0.1174250110892846,0.11742501108928546,0.11742501108928496,0.11742501108928484,0.11742501108928496,0.11742501108928473
0.02,altdataonly_hmm,2015-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.02,altdataonly_hmm,2015-04-01,RSDR-CVaR,0.11719691436321464,0.027506317862954405,0.11719691436321458,0.034918367231328476,0.11719691436321464,0.11719691436321464,0.11719691436321464,0.11719691436321464,0.11719691436321464,0.11719691436321464
0.02,altdataonly_hmm,2015-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.02,altdataonly_hmm,2015-05-01,DR-CVaR,0.11742501108928527,0.03013419851781529,0.11510784975249015,0.03278287410470018,0.11742501108928526,0.11742501108928524,0.11742501108928526,0.11742501108928455,0.1174250110892849,0.11742501108928478
0.02,altdataonly_hmm,2015-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.02,altdataonly_hmm,2015-05-01,RSDR-CVaR,0.1171969143632146,0.027506317862954696,0.11719691436321455,0.03491836723132841,0.1171969143632146,0.1171969143632146,0.1171969143632146,0.1171969143632146,0.1171969143632146,0.1171969143632146
0.02,altdataonly_hmm,2015-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.02,altdataonly_hmm,2015-06-01,DR-CVaR,0.11742501108928527,0.03013419851781529,0.11510784975249015,0.03278287410470018,0.11742501108928526,0.11742501108928524,0.11742501108928526,0.11742501108928455,0.1174250110892849,0.11742501108928478
0.02,altdataonly_hmm,2015-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.02,altdataonly_hmm,2015-06-01,RSDR-CVaR,0.11719691436321485,0.02750631786295346,0.11719691436321475,0.03491836723132725,0.11719691436322227,0.11719691436321482,0.11719691436320373,0.1171969143632163,0.11719691436321775,0.11719691436321485
0.02,altdataonly_hmm,2015-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.02,altdataonly_hmm,2015-07-01,DR-CVaR,0.11742501108928424,0.030134198517816152,0.11510784975248996,0.03278287410469855,0.11742501108928505,0.11742501108928505,0.11742501108928505,0.11742501108928348,0.11742501108928505,0.11742501108928742
0.02,altdataonly_hmm,2015-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.02,altdataonly_hmm,2015-07-01,RSDR-CVaR,0.11719691436321647,0.027506317862954405,0.11719691436321729,0.034918367231328844,0.11719691436320535,0.11719691436321647,0.11719691436323063,0.11719691436320301,0.11719691436321165,0.11719691436321647
0.02,altdataonly_hmm,2015-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.510273860012493,0.0,0.489726139987507,0.0
0.02,altdataonly_hmm,2015-08-01,DR-CVaR,0.11742501108928496,0.03013419851781858,0.11510784975248789,0.03278287410469898,0.11742501108928495,0.11742501108928495,0.11742501108928495,0.11742501108928495,0.11742501108928495,0.11742501108928495
0.02,altdataonly_hmm,2015-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.5411386235133554,0.0,0.4588613764866446,0.0
0.02,altdataonly_hmm,2015-08-01,RSDR-CVaR,0.11719691436321462,0.027506317862954672,0.11719691436321461,0.03491836723132828,0.11719691436321462,0.11719691436321462,0.11719691436321462,0.11719691436321462,0.11719691436321462,0.11719691436321462
0.02,altdataonly_hmm,2015-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2015-09-01,DR-CVaR,0.11742501108928499,0.030134198517818178,0.11510784975248786,0.032782874104699045,0.11742501108928494,0.11742501108928499,0.11742501108928499,0.11742501108928499,0.11742501108928499,0.11742501108928499
0.02,altdataonly_hmm,2015-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2015-09-01,RSDR-CVaR,0.1171969143632146,0.027506317862955106,0.11719691436321462,0.03491836723132856,0.11719691436321439,0.1171969143632146,0.1171969143632146,0.1171969143632146,0.1171969143632146,0.1171969143632146
0.02,altdataonly_hmm,2015-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2015-10-01,DR-CVaR,0.11742501108928492,0.030134198517818303,0.11510784975248788,0.03278287410469902,0.11742501108928495,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498
0.02,altdataonly_hmm,2015-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2015-10-01,RSDR-CVaR,0.11719691436321433,0.02750631786295677,0.11719691436321467,0.034918367231329524,0.11719691436321399,0.11719691436321399,0.11719691436321758,0.11719691436321336,0.11719691436321399,0.11719691436321399
0.02,altdataonly_hmm,2015-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2015-11-01,DR-CVaR,0.11742501108928492,0.030134198517818303,0.11510784975248788,0.03278287410469902,0.11742501108928495,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498
0.02,altdataonly_hmm,2015-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2015-11-01,RSDR-CVaR,0.11719691436321485,0.02750631786295378,0.11719691436321504,0.03491836723132884,0.11719691436321446,0.11719691436321485,0.11719691436321485,0.11719691436321525,0.11719691436321461,0.11719691436321485
0.02,altdataonly_hmm,2015-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2015-12-01,DR-CVaR,0.11742501108928492,0.030134198517818303,0.11510784975248788,0.03278287410469902,0.11742501108928495,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498
0.02,altdataonly_hmm,2015-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2015-12-01,RSDR-CVaR,0.11719691436321464,0.027506317862954613,0.1171969143632147,0.03491836723132839,0.11719691436321464,0.11719691436321464,0.11719691436321464,0.11719691436321464,0.11719691436321464,0.11719691436321464
0.02,altdataonly_hmm,2016-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2016-01-01,DR-CVaR,0.1174250110892851,0.030134198517817637,0.11510784975248804,0.03278287410469917,0.1174250110892851,0.11742501108928484,0.117425011089285,0.11742501108928503,0.117425011089285,0.117425011089285
0.02,altdataonly_hmm,2016-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2016-01-01,RSDR-CVaR,0.11719691436321461,0.027506317862954457,0.11719691436321461,0.034918367231328656,0.11719691436321461,0.11719691436321461,0.11719691436321461,0.11719691436321461,0.11719691436321461,0.11719691436321461
0.02,altdataonly_hmm,2016-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2016-02-01,DR-CVaR,0.1174250110892851,0.030134198517817637,0.11510784975248804,0.03278287410469917,0.1174250110892851,0.11742501108928484,0.117425011089285,0.11742501108928503,0.117425011089285,0.117425011089285
0.02,altdataonly_hmm,2016-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2016-02-01,RSDR-CVaR,0.11719691436321511,0.02750631786295404,0.11719691436321515,0.03491836723132586,0.11719691436321511,0.1171969143632152,0.11719691436321511,0.11719691436321375,0.11719691436321453,0.11719691436321683
0.02,altdataonly_hmm,2016-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2016-03-01,DR-CVaR,0.1174250110892851,0.030134198517817637,0.11510784975248804,0.03278287410469917,0.1174250110892851,0.11742501108928484,0.117425011089285,0.11742501108928503,0.117425011089285,0.117425011089285
0.02,altdataonly_hmm,2016-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2016-03-01,RSDR-CVaR,0.11719691436321428,0.02750631786295735,0.11719691436321544,0.03491836723132588,0.11719691436321442,0.11719691436321455,0.11719691436321547,0.11719691436321386,0.11719691436321385,0.11719691436321494
0.02,altdataonly_hmm,2016-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2016-04-01,DR-CVaR,0.1174250110892851,0.030134198517817637,0.11510784975248804,0.03278287410469917,0.1174250110892851,0.11742501108928484,0.117425011089285,0.11742501108928503,0.117425011089285,0.117425011089285
0.02,altdataonly_hmm,2016-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2016-04-01,RSDR-CVaR,0.11716056421055898,0.0,0.11716056421055898,0.06271548631552815,0.11716056421055898,0.11716056421055898,0.11716056421055898,0.11716056421055898,0.11716056421055898,0.11716056421055898
0.02,altdataonly_hmm,2016-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2016-05-01,DR-CVaR,0.1174250110892851,0.030134198517817637,0.11510784975248804,0.03278287410469917,0.1174250110892851,0.11742501108928484,0.117425011089285,0.11742501108928503,0.117425011089285,0.117425011089285
0.02,altdataonly_hmm,2016-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2016-05-01,RSDR-CVaR,0.117160564210559,0.0,0.117160564210559,0.06271548631552802,0.117160564210559,0.117160564210559,0.117160564210559,0.117160564210559,0.117160564210559,0.117160564210559
0.02,altdataonly_hmm,2016-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2016-06-01,DR-CVaR,0.1174250110892851,0.030134198517817637,0.11510784975248804,0.03278287410469917,0.1174250110892851,0.11742501108928484,0.117425011089285,0.11742501108928503,0.117425011089285,0.117425011089285
0.02,altdataonly_hmm,2016-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2016-06-01,RSDR-CVaR,0.12285320233583535,0.0,0.12285320233583481,0.017174381313317597,0.12285320233583535,0.12285320233583547,0.12285320233583664,0.12285320233583506,0.12285320233583591,0.12285320233583338
0.02,altdataonly_hmm,2016-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2016-07-01,DR-CVaR,0.11742501108928413,0.030134198517818664,0.1151078497524879,0.0327828741046992,0.11742501108928474,0.11742501108928544,0.11742501108928496,0.11742501108928502,0.11742501108928496,0.11742501108928496
0.02,altdataonly_hmm,2016-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2016-07-01,RSDR-CVaR,0.12285320233583506,0.0,0.12285320233583505,0.01717438131331961,0.12285320233583505,0.12285320233583505,0.12285320233583505,0.12285320233583505,0.12285320233583505,0.12285320233583505
0.02,altdataonly_hmm,2016-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2016-08-01,DR-CVaR,0.11742501108928413,0.030134198517818664,0.1151078497524879,0.0327828741046992,0.11742501108928474,0.11742501108928544,0.11742501108928496,0.11742501108928502,0.11742501108928496,0.11742501108928496
0.02,altdataonly_hmm,2016-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2016-08-01,RSDR-CVaR,0.12762811456785708,0.0,0.10660319802500046,0.0,0.12762811456785708,0.12762811456785708,0.12762811456785708,0.12762811456785708,0.12762811456785708,0.12762811456785708
0.02,altdataonly_hmm,2016-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2016-09-01,DR-CVaR,0.11742501108928413,0.030134198517818664,0.1151078497524879,0.0327828741046992,0.11742501108928474,0.11742501108928544,0.11742501108928496,0.11742501108928502,0.11742501108928496,0.11742501108928496
0.02,altdataonly_hmm,2016-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2016-09-01,RSDR-CVaR,0.12946643863040086,0.0,0.09373492958719384,0.0,0.12946643863040086,0.12946643863040086,0.12946643863040086,0.12946643863040086,0.12946643863040086,0.12946643863040086
0.02,altdataonly_hmm,2016-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2016-10-01,DR-CVaR,0.11742501108928498,0.0301341985178184,0.11510784975248785,0.032782874104699045,0.11742501108928492,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498
0.02,altdataonly_hmm,2016-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2016-10-01,RSDR-CVaR,0.12946643863040092,0.0,0.09373492958719407,0.0,0.12946643863040033,0.12946643863040092,0.12946643863040092,0.12946643863040092,0.12946643863040092,0.12946643863040092
0.02,altdataonly_hmm,2016-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2016-11-01,DR-CVaR,0.11742501108928496,0.030134198517818553,0.11510784975248775,0.03278287410469903,0.11742501108928496,0.11742501108928496,0.11742501108928496,0.11742501108928496,0.11742501108928496,0.11742501108928496
0.02,altdataonly_hmm,2016-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6680193112739987,0.3319806887260013,0.0,0.0
0.02,altdataonly_hmm,2016-11-01,RSDR-CVaR,0.1294664386304009,0.0,0.09373492958719384,0.0,0.1294664386304009,0.1294664386304009,0.1294664386304009,0.1294664386304009,0.1294664386304009,0.1294664386304009
0.02,altdataonly_hmm,2016-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2016-12-01,DR-CVaR,0.11742501108928498,0.03013419851781834,0.11510784975248783,0.032782874104699065,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498
0.02,altdataonly_hmm,2016-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6521350429361251,0.3478649570638749,0.0,0.0
0.02,altdataonly_hmm,2016-12-01,RSDR-CVaR,0.1294664386304011,0.0,0.09373492958719398,0.0,0.12946643863040097,0.1294664386304006,0.12946643863040083,0.12946643863040083,0.12946643863040083,0.12946643863040083
0.02,altdataonly_hmm,2017-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2017-01-01,DR-CVaR,0.11742501108928505,0.030134198517818803,0.11510784975248729,0.0327828741046987,0.11742501108928499,0.11742501108928506,0.11742501108928505,0.11742501108928505,0.11742501108928505,0.11742501108928505
0.02,altdataonly_hmm,2017-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6521350429361251,0.3478649570638749,0.0,0.0
0.02,altdataonly_hmm,2017-01-01,RSDR-CVaR,0.1294664386304009,0.0,0.09373492958719375,0.0,0.1294664386304009,0.1294664386304009,0.1294664386304009,0.1294664386304009,0.1294664386304009,0.1294664386304009
0.02,altdataonly_hmm,2017-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2017-02-01,DR-CVaR,0.11742501108928505,0.030134198517818803,0.11510784975248729,0.0327828741046987,0.11742501108928499,0.11742501108928506,0.11742501108928505,0.11742501108928505,0.11742501108928505,0.11742501108928505
0.02,altdataonly_hmm,2017-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6521350429361251,0.3478649570638749,0.0,0.0
0.02,altdataonly_hmm,2017-02-01,RSDR-CVaR,0.12946643863040075,0.0,0.09373492958719368,0.0,0.1294664386304009,0.1294664386304009,0.1294664386304009,0.1294664386304009,0.1294664386304009,0.1294664386304009
0.02,altdataonly_hmm,2017-03-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2017-03-01,DR-CVaR,0.11742501108928505,0.030134198517818803,0.11510784975248729,0.0327828741046987,0.11742501108928499,0.11742501108928506,0.11742501108928505,0.11742501108928505,0.11742501108928505,0.11742501108928505
0.02,altdataonly_hmm,2017-03-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6521350429361251,0.3478649570638749,0.0,0.0
0.02,altdataonly_hmm,2017-03-01,RSDR-CVaR,0.12946643863040086,0.0,0.09373492958719352,0.0,0.12946643863040086,0.12946643863040086,0.12946643863040086,0.12946643863040086,0.12946643863040086,0.12946643863040086
0.02,altdataonly_hmm,2017-04-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2017-04-01,DR-CVaR,0.11742501108928505,0.030134198517818803,0.11510784975248729,0.0327828741046987,0.11742501108928499,0.11742501108928506,0.11742501108928505,0.11742501108928505,0.11742501108928505,0.11742501108928505
0.02,altdataonly_hmm,2017-04-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.03418496039341242,0.6805309586309894,0.2852840809755981,0.0,0.0
0.02,altdataonly_hmm,2017-04-01,RSDR-CVaR,0.12946643863040092,0.0,0.09373492958719364,0.0,0.1294664386304014,0.12946643863040092,0.12946643863040092,0.12946643863040092,0.12946643863040092,0.12946643863040092
0.02,altdataonly_hmm,2017-05-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2017-05-01,DR-CVaR,0.11742501108928505,0.030134198517818803,0.11510784975248729,0.0327828741046987,0.11742501108928499,0.11742501108928506,0.11742501108928505,0.11742501108928505,0.11742501108928505,0.11742501108928505
0.02,altdataonly_hmm,2017-05-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.03418496039341242,0.6805309586309894,0.2852840809755981,0.0,0.0
0.02,altdataonly_hmm,2017-05-01,RSDR-CVaR,0.12946643863040092,0.0,0.09373492958719376,0.0,0.12946643863040067,0.12946643863040092,0.12946643863040092,0.12946643863040092,0.12946643863040092,0.12946643863040092
0.02,altdataonly_hmm,2017-06-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2017-06-01,DR-CVaR,0.11742501108928485,0.030134198517817665,0.11510784975248844,0.032782874104700016,0.11742501108928494,0.11742501108928487,0.11742501108928487,0.11742501108928487,0.11742501108928487,0.11742501108928487
0.02,altdataonly_hmm,2017-06-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6742386820173466,0.27799016940140975,0.04777114858124365,0.0
0.02,altdataonly_hmm,2017-06-01,RSDR-CVaR,0.12946643863040086,0.0,0.09373492958719384,0.0,0.12946643863040086,0.12946643863040086,0.12946643863040086,0.12946643863040086,0.12946643863040086,0.12946643863040086
0.02,altdataonly_hmm,2017-07-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2017-07-01,DR-CVaR,0.11742501108928484,0.030134198517817193,0.11510784975248883,0.03278287410470003,0.11742501108928491,0.11742501108928484,0.11742501108928484,0.11742501108928484,0.11742501108928484,0.11742501108928484
0.02,altdataonly_hmm,2017-07-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6742386820173466,0.27799016940140975,0.04777114858124365,0.0
0.02,altdataonly_hmm,2017-07-01,RSDR-CVaR,0.12946643863040086,0.0,0.09373492958719407,0.0,0.12946643863040086,0.12946643863040086,0.12946643863040086,0.12946643863040086,0.12946643863040086,0.12946643863040086
0.02,altdataonly_hmm,2017-08-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2017-08-01,DR-CVaR,0.11742501108928498,0.030134198517817772,0.11510784975248797,0.03278287410469909,0.11742501108928498,0.11742501108928509,0.1174250110892888,0.11742501108928385,0.1174250110892844,0.11742501108928483
0.02,altdataonly_hmm,2017-08-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6742386820173466,0.27799016940140975,0.04777114858124365,0.0
0.02,altdataonly_hmm,2017-08-01,RSDR-CVaR,0.12946643863040094,0.0,0.09373492958719346,0.0,0.12946643863040094,0.12946643863040094,0.12946643863040094,0.12946643863040094,0.12946643863040094,0.12946643863040094
0.02,altdataonly_hmm,2017-09-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2017-09-01,DR-CVaR,0.11742501108928499,0.03013419851781845,0.11510784975248767,0.032782874104698996,0.11742501108928496,0.11742501108928499,0.11742501108928499,0.11742501108928499,0.11742501108928499,0.11742501108928499
0.02,altdataonly_hmm,2017-09-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6742386820173466,0.27799016940140975,0.04777114858124365,0.0
0.02,altdataonly_hmm,2017-09-01,RSDR-CVaR,0.1294664386304008,0.0,0.09373492958719425,0.0,0.1294664386304008,0.1294664386304008,0.1294664386304008,0.1294664386304008,0.1294664386304008,0.1294664386304008
0.02,altdataonly_hmm,2017-10-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2017-10-01,DR-CVaR,0.11742501108928499,0.03013419851781845,0.11510784975248767,0.032782874104698996,0.11742501108928496,0.11742501108928499,0.11742501108928499,0.11742501108928499,0.11742501108928499,0.11742501108928499
0.02,altdataonly_hmm,2017-10-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6742386820173466,0.27799016940140975,0.04777114858124365,0.0
0.02,altdataonly_hmm,2017-10-01,RSDR-CVaR,0.12946643863040141,0.0,0.09373492958719265,0.0,0.12946643863040141,0.12946643863040141,0.12946643863040141,0.12946643863040141,0.12946643863040141,0.12946643863040141
0.02,altdataonly_hmm,2017-11-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2017-11-01,DR-CVaR,0.11742501108928499,0.03013419851781845,0.11510784975248767,0.032782874104698996,0.11742501108928496,0.11742501108928499,0.11742501108928499,0.11742501108928499,0.11742501108928499,0.11742501108928499
0.02,altdataonly_hmm,2017-11-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6742386820173466,0.27799016940140975,0.04777114858124365,0.0
0.02,altdataonly_hmm,2017-11-01,RSDR-CVaR,0.12500000000000003,0.0,0.12500000000000003,0.0,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.12500000000000003
0.02,altdataonly_hmm,2017-12-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2017-12-01,DR-CVaR,0.11742501108928499,0.03013419851781845,0.11510784975248767,0.032782874104698996,0.11742501108928496,0.11742501108928499,0.11742501108928499,0.11742501108928499,0.11742501108928499,0.11742501108928499
0.02,altdataonly_hmm,2017-12-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6742386820173466,0.27799016940140975,0.04777114858124365,0.0
0.02,altdataonly_hmm,2017-12-01,RSDR-CVaR,0.12499999999999997,0.0,0.12499999999999994,0.0,0.12500000000000014,0.12500000000000003,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.12499999999999997
0.02,altdataonly_hmm,2018-01-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdataonly_hmm,2018-01-01,DR-CVaR,0.11742501108928499,0.03013419851781845,0.11510784975248767,0.032782874104698996,0.11742501108928496,0.11742501108928499,0.11742501108928499,0.11742501108928499,0.11742501108928499,0.11742501108928499
0.02,altdataonly_hmm,2018-01-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6742386820173466,0.27799016940140975,0.04777114858124365,0.0
0.02,altdataonly_hmm,2018-01-01,RSDR-CVaR,0.125,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.125
0.02,altdataonly_hmm,2018-02-01,SAA-CVaR,0.0,0.0,0.0,0.0,0.0,0.0,0.6444902407181623,0.3555097592818377,0.0,0.0
0.02,altdataonly_hmm,2018-02-01,DR-CVaR,0.13387894890795668,0.0,0.1338789489079581,0.0,0.06284735764430324,0.1338789489079558,0.13387894890795604,0.13387894890795565,0.13387894890795662,0.1338789489079565
0.02,altdataonly_hmm,2018-02-01,RS-CVaR,0.0,0.0,0.0,0.0,0.0,0.03418496039341242,0.6805309586309894,0.2852840809755981,0.0,0.0
