gamma,regime_source,rebalance_month,strategy,success,objective,VaR_v,theta_used,robust_norm_value,robust_penalty_component,max_weight,effective_n_assets,predicted_state,predicted_state_prob,regime_weight_max,regime_weight_argmax,message,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
0.02,altdata_bnmeanrank_hmm,2016-03-01,RSDR-CVaR,True,0.09324167044392538,0.050140666666666625,0.013027251405606146,0.11111111111111135,0.028949447568013695,0.1111111111111128,8.999999999999996,3,0.9754702693946031,0.965297758693868,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11111111111111135,0.11111111111110979,0.11111111111110908,0.0,0.1111111111111128,0.11111111111111212,0.11111111111111135,0.11111111111111135,0.11111111111111135,0.11111111111111094
0.02,altdata_bnmeanrank_hmm,2016-04-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9822098132461796,0.9713677479748039,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2016-04-01,DR-CVaR,True,0.12409168786233975,0.0647022710421702,0.012391157325082714,0.117425011089285,0.029100635726138233,0.1174250110892851,8.94830272091885,3,0.9822098132461796,0.9713677479748039,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1174250110892851,0.030134198517817637,0.11510784975248804,0.03278287410469917,0.1174250110892851,0.11742501108928484,0.117425011089285,0.11742501108928503,0.117425011089285,0.117425011089285
0.02,altdata_bnmeanrank_hmm,2016-04-01,RS-CVaR,True,0.04855640166012506,0.03108697277435803,0.0,1.0,0.0,0.6261687191989992,2.1639042049781545,3,0.9822098132461796,0.9713677479748039,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.17781926789897867,0.6261687191989992,0.19601201290202208,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2016-04-01,RSDR-CVaR,True,0.09203334793770687,0.05014066666666667,0.012997639662201108,0.1111111111111111,0.028883643693780214,0.1111111111111111,9.0,3,0.9822098132461796,0.9713677479748039,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.02,altdata_bnmeanrank_hmm,2016-05-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9957965559691965,0.9834280253606363,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2016-05-01,DR-CVaR,True,0.12409168786233975,0.0647022710421702,0.012391157325082714,0.117425011089285,0.029100635726138233,0.1174250110892851,8.94830272091885,3,0.9957965559691965,0.9834280253606363,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1174250110892851,0.030134198517817637,0.11510784975248804,0.03278287410469917,0.1174250110892851,0.11742501108928484,0.117425011089285,0.11742501108928503,0.117425011089285,0.117425011089285
0.02,altdata_bnmeanrank_hmm,2016-05-01,RS-CVaR,True,0.046514212793050166,0.03108697277435803,0.0,1.0,0.0,0.6261687191989992,2.1639042049781545,3,0.9957965559691965,0.9834280253606363,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.17781926789897867,0.6261687191989992,0.19601201290202208,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2016-05-01,RSDR-CVaR,True,0.0897061287840793,0.050844900000000005,0.012954596575252749,0.1,0.025909193150505477,0.1,9.999999999999996,3,0.9957965559691965,0.9834280253606363,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02,altdata_bnmeanrank_hmm,2016-06-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9992044854159468,0.9865823435463724,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2016-06-01,DR-CVaR,True,0.12409168786233975,0.0647022710421702,0.012391157325082714,0.117425011089285,0.029100635726138233,0.1174250110892851,8.94830272091885,3,0.9992044854159468,0.9865823435463724,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1174250110892851,0.030134198517817637,0.11510784975248804,0.03278287410469917,0.1174250110892851,0.11742501108928484,0.117425011089285,0.11742501108928503,0.117425011089285,0.117425011089285
0.02,altdata_bnmeanrank_hmm,2016-06-01,RS-CVaR,True,0.04587147108746539,0.03108697277435803,0.0,1.0,0.0,0.6261687191989992,2.1639042049781545,3,0.9992044854159468,0.9865823435463724,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.17781926789897867,0.6261687191989992,0.19601201290202208,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2016-06-01,RSDR-CVaR,True,0.08885540406638937,0.050844900000000005,0.012931538277943664,0.1,0.025863076555887307,0.1,9.999999999999996,3,0.9992044854159468,0.9865823435463724,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02,altdata_bnmeanrank_hmm,2016-07-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9973867592593715,0.9851483601164237,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2016-07-01,DR-CVaR,True,0.12409168786233973,0.06470227104217016,0.012391157325082714,0.11742501108928496,0.02910063572613822,0.11742501108928544,8.948302720918864,3,0.9973867592593715,0.9851483601164237,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11742501108928413,0.030134198517818664,0.1151078497524879,0.0327828741046992,0.11742501108928474,0.11742501108928544,0.11742501108928496,0.11742501108928502,0.11742501108928496,0.11742501108928496
0.02,altdata_bnmeanrank_hmm,2016-07-01,RS-CVaR,True,0.04592966285583194,0.027992934986332874,0.0,1.0,0.0,0.5747241972479025,2.527871442098788,3,0.9973867592593715,0.9851483601164237,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.16660512828579188,0.5747241972479025,0.17444246986038747,0.08422820460591818,0.0
0.02,altdata_bnmeanrank_hmm,2016-07-01,RSDR-CVaR,True,0.08903747061573997,0.050844900000000005,0.01291903291838384,0.1,0.02583806583676766,0.1,9.999999999999996,3,0.9973867592593715,0.9851483601164237,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02,altdata_bnmeanrank_hmm,2016-08-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9992295324904498,0.9869182143515195,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2016-08-01,DR-CVaR,True,0.12409168786233973,0.06470227104217016,0.012391157325082714,0.11742501108928496,0.02910063572613822,0.11742501108928544,8.948302720918864,3,0.9992295324904498,0.9869182143515195,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11742501108928413,0.030134198517818664,0.1151078497524879,0.0327828741046992,0.11742501108928474,0.11742501108928544,0.11742501108928496,0.11742501108928502,0.11742501108928496,0.11742501108928496
0.02,altdata_bnmeanrank_hmm,2016-08-01,RS-CVaR,True,0.04545145113240259,0.027992934986332874,0.0,1.0,0.0,0.5747241972479025,2.527871442098788,3,0.9992295324904498,0.9869182143515195,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.16660512828579188,0.5747241972479025,0.17444246986038747,0.08422820460591818,0.0
0.02,altdata_bnmeanrank_hmm,2016-08-01,RSDR-CVaR,True,0.08849656743979066,0.0508449,0.012899440159400455,0.1,0.025798880318800888,0.1,9.999999999999996,3,0.9992295324904498,0.9869182143515195,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1,0.1,0.1
0.02,altdata_bnmeanrank_hmm,2016-09-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9982923990909717,0.9862403163728235,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2016-09-01,DR-CVaR,True,0.12409168786233973,0.06470227104217016,0.012391157325082714,0.11742501108928496,0.02910063572613822,0.11742501108928544,8.948302720918864,3,0.9982923990909717,0.9862403163728235,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11742501108928413,0.030134198517818664,0.1151078497524879,0.0327828741046992,0.11742501108928474,0.11742501108928544,0.11742501108928496,0.11742501108928502,0.11742501108928496,0.11742501108928496
0.02,altdata_bnmeanrank_hmm,2016-09-01,RS-CVaR,True,0.0453745042365356,0.027992934986332874,0.0,1.0,0.0,0.5747241972479025,2.527871442098788,3,0.9982923990909717,0.9862403163728235,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.16660512828579188,0.5747241972479025,0.17444246986038747,0.08422820460591818,0.0
0.02,altdata_bnmeanrank_hmm,2016-09-01,RSDR-CVaR,True,0.08850270608155696,0.0508449,0.012885659987217699,0.1,0.025771319974435377,0.1,10.0,3,0.9982923990909717,0.9862403163728235,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02,altdata_bnmeanrank_hmm,2016-10-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9984811178642448,0.9865563773617548,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2016-10-01,DR-CVaR,True,0.12409168786233973,0.0647022710421702,0.012391157325082714,0.11742501108928498,0.029100635726138222,0.11742501108928498,8.948302720918857,3,0.9984811178642448,0.9865563773617548,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11742501108928498,0.0301341985178184,0.11510784975248785,0.032782874104699045,0.11742501108928492,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498
0.02,altdata_bnmeanrank_hmm,2016-10-01,RS-CVaR,True,0.04514829086452763,0.027992934986332874,0.0,1.0,0.0,0.5747241972479025,2.527871442098788,3,0.9984811178642448,0.9865563773617548,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.16660512828579188,0.5747241972479025,0.17444246986038747,0.08422820460591818,0.0
0.02,altdata_bnmeanrank_hmm,2016-10-01,RSDR-CVaR,True,0.08830188636087717,0.050844900000000005,0.012869781036554279,0.1,0.025739562073108537,0.1,9.999999999999996,3,0.9984811178642448,0.9865563773617548,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02,altdata_bnmeanrank_hmm,2016-11-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9977902486942809,0.9860945289742139,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2016-11-01,DR-CVaR,True,0.12409168786233972,0.0647022710421702,0.012391157325082714,0.11742501108928496,0.02910063572613822,0.11742501108928496,8.948302720918859,3,0.9977902486942809,0.9860945289742139,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11742501108928496,0.030134198517818553,0.11510784975248775,0.03278287410469903,0.11742501108928496,0.11742501108928496,0.11742501108928496,0.11742501108928496,0.11742501108928496,0.11742501108928496
0.02,altdata_bnmeanrank_hmm,2016-11-01,RS-CVaR,True,0.0450502036911091,0.027574938371863422,0.0,1.0,0.0,0.568547333722464,2.5736561330527303,3,0.9977902486942809,0.9860945289742139,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.16328750984897797,0.568547333722464,0.17073731211000048,0.0974278443185575,0.0
0.02,altdata_bnmeanrank_hmm,2016-11-01,RSDR-CVaR,True,0.08827606148363736,0.050844900000000005,0.012855913347644254,0.1,0.025711826695288483,0.1,10.0,3,0.9977902486942809,0.9860945289742139,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.09999999999999998,0.09999999999999998,0.1,0.1,0.1,0.1,0.1,0.1
0.02,altdata_bnmeanrank_hmm,2016-12-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9675857817928382,0.9597458591595125,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2016-12-01,DR-CVaR,True,0.12409168786233976,0.0647022710421702,0.012391157325082714,0.11742501108928498,0.029100635726138222,0.11742501108928498,8.948302720918857,3,0.9675857817928382,0.9597458591595125,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11742501108928498,0.03013419851781834,0.11510784975248783,0.032782874104699065,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498,0.11742501108928498
0.02,altdata_bnmeanrank_hmm,2016-12-01,RS-CVaR,True,0.04941302179651255,0.030345172876224166,0.0,1.0,0.0,0.5783540918454391,2.507800942448872,3,0.9675857817928382,0.9597458591595125,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.03684038117183438,0.0,0.0,0.16381768184288703,0.5783540918454391,0.186818937540917,0.03416890759892249,0.0
0.02,altdata_bnmeanrank_hmm,2016-12-01,RSDR-CVaR,True,0.09309389418826604,0.05014066666666671,0.012903171436894328,0.11111111111111109,0.028673714304209584,0.11111111111111344,9.000000000000004,3,0.9675857817928382,0.9597458591595125,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11111111111111109,0.11111111111111109,0.11111111111111045,0.0,0.11111111111111344,0.11111111111111113,0.11111111111111109,0.11111111111111109,0.11111111111110925,0.11111111111111116
0.02,altdata_bnmeanrank_hmm,2017-01-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.99926837044153,0.9876729476021717,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2017-01-01,DR-CVaR,True,0.12409168786233973,0.06470227104217019,0.012391157325082714,0.11742501108928505,0.02910063572613824,0.11742501108928506,8.948302720918857,3,0.99926837044153,0.9876729476021717,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11742501108928505,0.030134198517818803,0.11510784975248729,0.0327828741046987,0.11742501108928499,0.11742501108928506,0.11742501108928505,0.11742501108928505,0.11742501108928505,0.11742501108928505
0.02,altdata_bnmeanrank_hmm,2017-01-01,RS-CVaR,True,0.04450628681516392,0.02583676375296797,0.0,1.0,0.0,0.510533209766282,2.9347534527954013,3,0.99926837044153,0.9876729476021717,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.16924587748078063,0.510533209766282,0.15049057857816758,0.16973033417476982,0.0
0.02,altdata_bnmeanrank_hmm,2017-01-01,RSDR-CVaR,True,0.08759176312217609,0.044871599999999984,0.012822842053781593,0.09999999999999999,0.02564568410756316,0.10000000000000037,10.0,3,0.99926837044153,0.9876729476021717,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.09999999999999999,0.09999999999999999,0.10000000000000037,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0999999999999997,0.09999999999999999
0.02,altdata_bnmeanrank_hmm,2017-02-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9996213175179618,0.988115860204754,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2017-02-01,DR-CVaR,True,0.12409168786233973,0.06470227104217019,0.012391157325082714,0.11742501108928505,0.02910063572613824,0.11742501108928506,8.948302720918857,3,0.9996213175179618,0.988115860204754,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11742501108928505,0.030134198517818803,0.11510784975248729,0.0327828741046987,0.11742501108928499,0.11742501108928506,0.11742501108928505,0.11742501108928505,0.11742501108928505,0.11742501108928505
0.02,altdata_bnmeanrank_hmm,2017-02-01,RS-CVaR,True,0.04424247073434687,0.025836763752967964,0.0,1.0,0.0,0.510533209766282,2.9347534527954013,3,0.9996213175179618,0.988115860204754,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.1692458774807806,0.510533209766282,0.15049057857816758,0.16973033417476982,0.0
0.02,altdata_bnmeanrank_hmm,2017-02-01,RSDR-CVaR,True,0.08728871678953984,0.04487160000000001,0.012807387316140558,0.1,0.025614774632281092,0.10000000000000009,10.0,3,0.9996213175179618,0.988115860204754,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.09999999999999998,0.1,0.09999999999999999,0.09999999999999987,0.1,0.1,0.1,0.1,0.10000000000000009
0.02,altdata_bnmeanrank_hmm,2017-03-01,SAA-CVaR,True,0.07222332707529935,0.04703974430210485,0.0,1.0,0.0,0.6443128499623921,1.8462024813922433,3,0.9995900029902662,0.9882205221288879,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.0,0.6443128499623921,0.35568715003760787,0.0,0.0
0.02,altdata_bnmeanrank_hmm,2017-03-01,DR-CVaR,True,0.12409168786233973,0.06470227104217019,0.012391157325082714,0.11742501108928505,0.02910063572613824,0.11742501108928506,8.948302720918857,3,0.9995900029902662,0.9882205221288879,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.11742501108928505,0.030134198517818803,0.11510784975248729,0.0327828741046987,0.11742501108928499,0.11742501108928506,0.11742501108928505,0.11742501108928505,0.11742501108928505,0.11742501108928505
0.02,altdata_bnmeanrank_hmm,2017-03-01,RS-CVaR,True,0.04403251439384836,0.02432086691263797,0.0,1.0,0.0,0.49500412265564314,2.9895149808218777,3,0.9995900029902662,0.9882205221288879,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0.0,0.0,0.0,0.0,0.1306320011431959,0.49500412265564314,0.15301715825579446,0.22134671794536656,0.0
0.02,altdata_bnmeanrank_hmm,2017-03-01,RSDR-CVaR,True,0.08708180329962806,0.0448716,0.012792896534929368,0.1,0.025585793069858715,0.1,9.999999999999996,3,0.9995900029902662,0.9882205221288879,3,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
